1.695000E+02	6.578344E+09	1.230936E+10	5.813814E+08	7.801585E-13	9.238182E+02	1.252186E+05	3.223666E-145	-3.219711E+01	-6.996417E+00
1.705000E+02	6.413075E+09	1.182677E+10	5.539354E+08	7.518202E-13	9.295715E+02	1.215449E+05	4.445848E-149	-3.165640E+01	-5.498784E+00
1.715000E+02	6.253776E+09	1.136756E+10	5.280797E+08	7.248164E-13	9.351942E+02	1.180900E+05	5.486613E-153	-3.115264E+01	-4.122442E+00
1.725000E+02	6.100147E+09	1.093032E+10	5.037007E+08	6.990667E-13	9.406893E+02	1.148387E+05	6.058973E-157	-3.068918E+01	-2.871833E+00
1.735000E+02	5.951917E+09	1.051379E+10	4.806994E+08	6.744998E-13	9.460597E+02	1.117774E+05	5.987407E-161	-3.026325E+01	-1.739834E+00
1.745000E+02	5.808816E+09	1.011673E+10	4.589774E+08	6.510450E-13	9.513084E+02	1.088929E+05	5.294484E-165	-2.987185E+01	-7.189077E-01
1.755000E+02	5.670599E+09	9.738006E+09	4.384474E+08	6.286384E-13	9.564381E+02	1.061732E+05	4.189416E-169	-2.951302E+01	1.965328E-01
1.765000E+02	5.537042E+09	9.376599E+09	4.190326E+08	6.072224E-13	9.614514E+02	1.036078E+05	2.966392E-173	-2.918583E+01	1.010121E+00
1.775000E+02	5.407923E+09	9.031508E+09	4.006569E+08	5.867403E-13	9.663512E+02	1.011861E+05	1.879527E-177	-2.888940E+01	1.725428E+00
1.785000E+02	5.283037E+09	8.701821E+09	3.832523E+08	5.671402E-13	9.711400E+02	9.889873E+04	1.065647E-181	-2.862256E+01	2.346549E+00
1.795000E+02	5.162199E+09	8.386717E+09	3.667586E+08	5.483759E-13	9.758203E+02	9.673720E+04	5.406593E-186	-2.838385E+01	2.878101E+00
1.805000E+02	5.045222E+09	8.085384E+09	3.511163E+08	5.304011E-13	9.803947E+02	9.469322E+04	2.454589E-190	-2.817184E+01	3.324720E+00
1.815000E+02	4.931938E+09	7.797079E+09	3.362718E+08	5.131738E-13	9.848656E+02	9.275924E+04	9.971927E-195	-2.798512E+01	3.690899E+00
1.825000E+02	4.822188E+09	7.521133E+09	3.221776E+08	4.966562E-13	9.892353E+02	9.092856E+04	3.625137E-199	-2.782241E+01	3.980992E+00
1.835000E+02	4.715819E+09	7.256881E+09	3.087865E+08	4.808105E-13	9.935062E+02	8.919452E+04	1.179274E-203	-2.768238E+01	4.199348E+00
1.845000E+02	4.612686E+09	7.003716E+09	2.960561E+08	4.656022E-13	9.976805E+02	8.755111E+04	3.432813E-208	-2.756373E+01	4.350355E+00
1.855000E+02	4.512657E+09	6.761086E+09	2.839483E+08	4.510001E-13	1.001760E+03	8.599293E+04	8.941917E-213	-2.746510E+01	4.438440E+00
1.865000E+02	4.415602E+09	6.528444E+09	2.724255E+08	4.369733E-13	1.005748E+03	8.451464E+04	2.084280E-217	-2.738515E+01	4.468029E+00
1.875000E+02	4.321397E+09	6.305290E+09	2.614535E+08	4.234932E-13	1.009646E+03	8.311140E+04	4.347371E-222	-2.732255E+01	4.443537E+00
1.885000E+02	4.229932E+09	6.091165E+09	2.510020E+08	4.105338E-13	1.013455E+03	8.177886E+04	8.114138E-227	-2.727595E+01	4.369363E+00
1.895000E+02	4.141094E+09	5.885616E+09	2.410404E+08	3.980696E-13	1.017179E+03	8.051270E+04	1.355199E-231	-2.724404E+01	4.249907E+00
1.905000E+02	4.054781E+09	5.688228E+09	2.315412E+08	3.860768E-13	1.020819E+03	7.930900E+04	2.025391E-236	-2.722546E+01	4.089586E+00
1.915000E+02	3.970894E+09	5.498618E+09	2.224796E+08	3.745338E-13	1.024376E+03	7.816424E+04	2.708692E-241	-2.721888E+01	3.892834E+00
1.925000E+02	3.889341E+09	5.316410E+09	2.138309E+08	3.634192E-13	1.027853E+03	7.707491E+04	3.241571E-246	-2.722295E+01	3.664082E+00
1.935000E+02	3.810030E+09	5.141253E+09	2.055728E+08	3.527130E-13	1.031252E+03	7.603782E+04	3.471334E-251	-2.723635E+01	3.407708E+00
1.945000E+02	3.732881E+09	4.972828E+09	1.976848E+08	3.423971E-13	1.034574E+03	7.505009E+04	3.326461E-256	-2.725777E+01	3.128039E+00
1.955000E+02	3.657810E+09	4.810819E+09	1.901468E+08	3.324536E-13	1.037822E+03	7.410885E+04	2.852420E-261	-2.728589E+01	2.829404E+00
1.965000E+02	3.584742E+09	4.654932E+09	1.829404E+08	3.228656E-13	1.040996E+03	7.321151E+04	2.188717E-266	-2.731934E+01	2.516332E+00
1.975000E+02	3.513605E+09	4.504896E+09	1.760489E+08	3.136179E-13	1.044098E+03	7.235568E+04	1.502833E-271	-2.735670E+01	2.193550E+00
1.985000E+02	3.444327E+09	4.360445E+09	1.694555E+08	3.046953E-13	1.047131E+03	7.153903E+04	9.233726E-277	-2.739653E+01	1.865756E+00
1.995000E+02	3.376844E+09	4.221330E+09	1.631451E+08	2.960835E-13	1.050096E+03	7.075941E+04	5.076779E-282	-2.743767E+01	1.536833E+00
2.005000E+02	3.311092E+09	4.087321E+09	1.571039E+08	2.877696E-13	1.052993E+03	7.001486E+04	2.497725E-287	-2.747917E+01	1.209849E+00
2.015000E+02	3.247011E+09	3.958193E+09	1.513179E+08	2.797406E-13	1.055826E+03	6.930346E+04	1.099628E-292	-2.752015E+01	8.877599E-01
2.025000E+02	3.184542E+09	3.833734E+09	1.457746E+08	2.719845E-13	1.058595E+03	6.862341E+04	4.332040E-298	-2.756020E+01	5.717986E-01
2.035000E+02	3.123632E+09	3.713749E+09	1.404624E+08	2.644902E-13	1.061302E+03	6.797312E+04	1.527158E-303	-2.759947E+01	2.614736E-01
2.045000E+02	3.064227E+09	3.598044E+09	1.353698E+08	2.572466E-13	1.063947E+03	6.735097E+04	4.817486E-309	-2.763810E+01	-4.376887E-02
2.055000E+02	3.006277E+09	3.486439E+09	1.304861E+08	2.502434E-13	1.066534E+03	6.675548E+04	1.383384E-314	-2.767616E+01	-3.441892E-01
2.065000E+02	2.949735E+09	3.378767E+09	1.258016E+08	2.434711E-13	1.069062E+03	6.618531E+04	0.000000E+00	-2.771362E+01	-6.397544E-01
2.075000E+02	2.894553E+09	3.274862E+09	1.213068E+08	2.369202E-13	1.071534E+03	6.563913E+04	0.000000E+00	-2.775046E+01	-9.304220E-01
2.085000E+02	2.840688E+09	3.174568E+09	1.169927E+08	2.305819E-13	1.073950E+03	6.511570E+04	0.000000E+00	-2.778668E+01	-1.216226E+00
2.095000E+02	2.788097E+09	3.077743E+09	1.128510E+08	2.244479E-13	1.076311E+03	6.461389E+04	0.000000E+00	-2.782228E+01	-1.497276E+00
2.105000E+02	2.736741E+09	2.984244E+09	1.088737E+08	2.185102E-13	1.078620E+03	6.413258E+04	0.000000E+00	-2.785730E+01	-1.773684E+00
2.115000E+02	2.686579E+09	2.893937E+09	1.050533E+08	2.127609E-13	1.080877E+03	6.367075E+04	0.000000E+00	-2.789175E+01	-2.045539E+00
2.125000E+02	2.637576E+09	2.806698E+09	1.013827E+08	2.071931E-13	1.083084E+03	6.322745E+04	0.000000E+00	-2.792563E+01	-2.312909E+00
2.135000E+02	2.589695E+09	2.722403E+09	9.785506E+07	2.017997E-13	1.085240E+03	6.280174E+04	0.000000E+00	-2.795895E+01	-2.575859E+00
2.145000E+02	2.542901E+09	2.640938E+09	9.446402E+07	1.965741E-13	1.087349E+03	6.239274E+04	0.000000E+00	-2.799171E+01	-2.834459E+00
2.155000E+02	2.497163E+09	2.562195E+09	9.120364E+07	1.915100E-13	1.089410E+03	6.199967E+04	0.000000E+00	-2.802394E+01	-3.088781E+00
2.165000E+02	2.452448E+09	2.486066E+09	8.806805E+07	1.866014E-13	1.091426E+03	6.162172E+04	0.000000E+00	-2.805563E+01	-3.338901E+00
2.175000E+02	2.408726E+09	2.412451E+09	8.505178E+07	1.818425E-13	1.093396E+03	6.125816E+04	0.000000E+00	-2.808680E+01	-3.584888E+00
2.185000E+02	2.365968E+09	2.341257E+09	8.214978E+07	1.772278E-13	1.095322E+03	6.090833E+04	0.000000E+00	-2.811745E+01	-3.826809E+00
2.195000E+02	2.324145E+09	2.272391E+09	7.935703E+07	1.727522E-13	1.097205E+03	6.057154E+04	0.000000E+00	-2.814760E+01	-4.064732E+00
2.205000E+02	2.283231E+09	2.205765E+09	7.666885E+07	1.684104E-13	1.099045E+03	6.024717E+04	0.000000E+00	-2.817724E+01	-4.298722E+00
2.215000E+02	2.243200E+09	2.141297E+09	7.408090E+07	1.641979E-13	1.100845E+03	5.993466E+04	0.000000E+00	-2.820640E+01	-4.528844E+00
2.225000E+02	2.204026E+09	2.078906E+09	7.158886E+07	1.601099E-13	1.102604E+03	5.963343E+04	0.000000E+00	-2.823508E+01	-4.755163E+00
2.235000E+02	2.165685E+09	2.018516E+09	6.918871E+07	1.561421E-13	1.104325E+03	5.934295E+04	0.000000E+00	-2.826328E+01	-4.977741E+00
2.245000E+02	2.128155E+09	1.960054E+09	6.687671E+07	1.522902E-13	1.106006E+03	5.906273E+04	0.000000E+00	-2.829102E+01	-5.196640E+00
2.255000E+02	2.091413E+09	1.903450E+09	6.464915E+07	1.485503E-13	1.107650E+03	5.879229E+04	0.000000E+00	-2.831829E+01	-5.411921E+00
2.265000E+02	2.055436E+09	1.848637E+09	6.250255E+07	1.449183E-13	1.109258E+03	5.853118E+04	0.000000E+00	-2.834512E+01	-5.623644E+00
2.275000E+02	2.020206E+09	1.795551E+09	6.043368E+07	1.413907E-13	1.110829E+03	5.827897E+04	0.000000E+00	-2.837150E+01	-5.831867E+00
2.285000E+02	1.985700E+09	1.744130E+09	5.843931E+07	1.379638E-13	1.112366E+03	5.803526E+04	0.000000E+00	-2.839745E+01	-6.036649E+00
2.295000E+02	1.951901E+09	1.694315E+09	5.651646E+07	1.346343E-13	1.113868E+03	5.779965E+04	0.000000E+00	-2.842297E+01	-6.238046E+00
2.305000E+02	1.918789E+09	1.646050E+09	5.466230E+07	1.313989E-13	1.115336E+03	5.757180E+04	0.000000E+00	-2.844807E+01	-6.436114E+00
2.315000E+02	1.886346E+09	1.599280E+09	5.287405E+07	1.282544E-13	1.116772E+03	5.735133E+04	0.000000E+00	-2.847275E+01	-6.630909E+00
2.325000E+02	1.854555E+09	1.553953E+09	5.114910E+07	1.251978E-13	1.118176E+03	5.713793E+04	0.000000E+00	-2.849702E+01	-6.822483E+00
2.335000E+02	1.823400E+09	1.510020E+09	4.948500E+07	1.222263E-13	1.119549E+03	5.693128E+04	0.000000E+00	-2.852089E+01	-7.010892E+00
2.345000E+02	1.792863E+09	1.467432E+09	4.787932E+07	1.193369E-13	1.120891E+03	5.673107E+04	0.000000E+00	-2.854437E+01	-7.196186E+00
2.355000E+02	1.762929E+09	1.426142E+09	4.632979E+07	1.165271E-13	1.122203E+03	5.653703E+04	0.000000E+00	-2.856746E+01	-7.378417E+00
2.365000E+02	1.733583E+09	1.386109E+09	4.483428E+07	1.137943E-13	1.123486E+03	5.634889E+04	0.000000E+00	-2.859017E+01	-7.557637E+00
2.375000E+02	1.704810E+09	1.347288E+09	4.339068E+07	1.111360E-13	1.124740E+03	5.616639E+04	0.000000E+00	-2.861250E+01	-7.733894E+00
2.385000E+02	1.676596E+09	1.309638E+09	4.199698E+07	1.085497E-13	1.125967E+03	5.598927E+04	0.000000E+00	-2.863447E+01	-7.907238E+00
2.395000E+02	1.648928E+09	1.273121E+09	4.065131E+07	1.060333E-13	1.127166E+03	5.581732E+04	0.000000E+00	-2.865607E+01	-8.077717E+00
2.405000E+02	1.621791E+09	1.237698E+09	3.935181E+07	1.035845E-13	1.128338E+03	5.565029E+04	0.000000E+00	-2.867731E+01	-8.245378E+00
2.415000E+02	1.595173E+09	1.203333E+09	3.809675E+07	1.012012E-13	1.129485E+03	5.548799E+04	0.000000E+00	-2.869820E+01	-8.410268E+00
2.425000E+02	1.569062E+09	1.169991E+09	3.688452E+07	9.888133E-14	1.130606E+03	5.533022E+04	0.000000E+00	-2.871875E+01	-8.572432E+00
2.435000E+02	1.543446E+09	1.137639E+09	3.571353E+07	9.662293E-14	1.131702E+03	5.517677E+04	0.000000E+00	-2.873896E+01	-8.731916E+00
2.445000E+02	1.518312E+09	1.106244E+09	3.458218E+07	9.442408E-14	1.132774E+03	5.502746E+04	0.000000E+00	-2.875883E+01	-8.888765E+00
2.455000E+02	1.493649E+09	1.075776E+09	3.348894E+07	9.228299E-14	1.133822E+03	5.488213E+04	0.000000E+00	-2.877838E+01	-9.043020E+00
2.465000E+02	1.469447E+09	1.046203E+09	3.243226E+07	9.019785E-14	1.134846E+03	5.474060E+04	0.000000E+00	-2.879760E+01	-9.194726E+00
2.475000E+02	1.445694E+09	1.017496E+09	3.141095E+07	8.816698E-14	1.135848E+03	5.460271E+04	0.000000E+00	-2.881650E+01	-9.343925E+00
2.485000E+02	1.422381E+09	9.896295E+08	3.042418E+07	8.618879E-14	1.136828E+03	5.446831E+04	0.000000E+00	-2.883510E+01	-9.490657E+00
2.495000E+02	1.399497E+09	9.625747E+08	2.947108E+07	8.426168E-14	1.137786E+03	5.433727E+04	0.000000E+00	-2.885338E+01	-9.634964E+00
2.505000E+02	1.377032E+09	9.363061E+08	2.855034E+07	8.238412E-14	1.138723E+03	5.420943E+04	0.000000E+00	-2.887136E+01	-9.776887E+00
2.515000E+02	1.354977E+09	9.107991E+08	2.766013E+07	8.055463E-14	1.139639E+03	5.408467E+04	0.000000E+00	-2.888905E+01	-9.916463E+00
2.525000E+02	1.333324E+09	8.860293E+08	2.679862E+07	7.877172E-14	1.140535E+03	5.396286E+04	0.000000E+00	-2.890644E+01	-1.005373E+01
2.535000E+02	1.312062E+09	8.619734E+08	2.596466E+07	7.703402E-14	1.141410E+03	5.384388E+04	0.000000E+00	-2.892355E+01	-1.018873E+01
2.545000E+02	1.291183E+09	8.386093E+08	2.515769E+07	7.534024E-14	1.142267E+03	5.372762E+04	0.000000E+00	-2.894037E+01	-1.032150E+01
2.555000E+02	1.270680E+09	8.159153E+08	2.437722E+07	7.368911E-14	1.143104E+03	5.361396E+04	0.000000E+00	-2.895691E+01	-1.045208E+01
2.565000E+02	1.250542E+09	7.938703E+08	2.362246E+07	7.207939E-14	1.143923E+03	5.350280E+04	0.000000E+00	-2.897318E+01	-1.058049E+01
2.575000E+02	1.230764E+09	7.724545E+08	2.289244E+07	7.050991E-14	1.144724E+03	5.339405E+04	0.000000E+00	-2.898919E+01	-1.070679E+01
2.585000E+02	1.211337E+09	7.516483E+08	2.218613E+07	6.897949E-14	1.145507E+03	5.328760E+04	0.000000E+00	-2.900492E+01	-1.083099E+01
2.595000E+02	1.192253E+09	7.314328E+08	2.150268E+07	6.748700E-14	1.146273E+03	5.318337E+04	0.000000E+00	-2.902040E+01	-1.095315E+01
2.605000E+02	1.173505E+09	7.117903E+08	2.084132E+07	6.603138E-14	1.147022E+03	5.308126E+04	0.000000E+00	-2.903562E+01	-1.107328E+01
2.615000E+02	1.155086E+09	6.927029E+08	2.020130E+07	6.461158E-14	1.147754E+03	5.298120E+04	0.000000E+00	-2.905059E+01	-1.119143E+01
2.625000E+02	1.136989E+09	6.741537E+08	1.958191E+07	6.322657E-14	1.148471E+03	5.288310E+04	0.000000E+00	-2.906532E+01	-1.130763E+01
2.635000E+02	1.119207E+09	6.561267E+08	1.898243E+07	6.187541E-14	1.149171E+03	5.278688E+04	0.000000E+00	-2.907980E+01	-1.142190E+01
2.645000E+02	1.101735E+09	6.386057E+08	1.840217E+07	6.055713E-14	1.149856E+03	5.269248E+04	0.000000E+00	-2.909404E+01	-1.153429E+01
2.655000E+02	1.084564E+09	6.215756E+08	1.784046E+07	5.927081E-14	1.150526E+03	5.259982E+04	0.000000E+00	-2.910804E+01	-1.164482E+01
2.665000E+02	1.067690E+09	6.050219E+08	1.729667E+07	5.801558E-14	1.151181E+03	5.250884E+04	0.000000E+00	-2.912181E+01	-1.175352E+01
2.675000E+02	1.051106E+09	5.889299E+08	1.677021E+07	5.679057E-14	1.151821E+03	5.241947E+04	0.000000E+00	-2.913536E+01	-1.186042E+01
2.685000E+02	1.034806E+09	5.732860E+08	1.626047E+07	5.559495E-14	1.152448E+03	5.233165E+04	0.000000E+00	-2.914868E+01	-1.196556E+01
2.695000E+02	1.018785E+09	5.580769E+08	1.576690E+07	5.442793E-14	1.153060E+03	5.224533E+04	0.000000E+00	-2.916178E+01	-1.206896E+01
2.705000E+02	1.003036E+09	5.432896E+08	1.528894E+07	5.328871E-14	1.153659E+03	5.216044E+04	0.000000E+00	-2.917467E+01	-1.217065E+01
2.715000E+02	9.875553E+08	5.289117E+08	1.482608E+07	5.217654E-14	1.154245E+03	5.207693E+04	0.000000E+00	-2.918734E+01	-1.227067E+01
2.725000E+02	9.723362E+08	5.149311E+08	1.437782E+07	5.109070E-14	1.154818E+03	5.199476E+04	0.000000E+00	-2.919980E+01	-1.236902E+01
2.735000E+02	9.573741E+08	5.013361E+08	1.394366E+07	5.003047E-14	1.155379E+03	5.191386E+04	0.000000E+00	-2.921206E+01	-1.246576E+01
2.745000E+02	9.426637E+08	4.881153E+08	1.352312E+07	4.899517E-14	1.155927E+03	5.183420E+04	0.000000E+00	-2.922411E+01	-1.256089E+01
2.755000E+02	9.282003E+08	4.752579E+08	1.311577E+07	4.798413E-14	1.156463E+03	5.175573E+04	0.000000E+00	-2.923597E+01	-1.265445E+01
2.765000E+02	9.139789E+08	4.627531E+08	1.272117E+07	4.699671E-14	1.156987E+03	5.167840E+04	0.000000E+00	-2.924763E+01	-1.274646E+01
2.775000E+02	8.999948E+08	4.505908E+08	1.233889E+07	4.603227E-14	1.157500E+03	5.160218E+04	0.000000E+00	-2.925909E+01	-1.283696E+01
2.785000E+02	8.862436E+08	4.387611E+08	1.196852E+07	4.509022E-14	1.158001E+03	5.152702E+04	0.000000E+00	-2.927037E+01	-1.292595E+01
2.795000E+02	8.727206E+08	4.272542E+08	1.160969E+07	4.416996E-14	1.158491E+03	5.145289E+04	0.000000E+00	-2.928146E+01	-1.301348E+01
2.805000E+02	8.594216E+08	4.160608E+08	1.126199E+07	4.327092E-14	1.158971E+03	5.137974E+04	0.000000E+00	-2.929237E+01	-1.309956E+01
2.815000E+02	8.463422E+08	4.051720E+08	1.092509E+07	4.239255E-14	1.159440E+03	5.130755E+04	0.000000E+00	-2.930309E+01	-1.318422E+01
2.825000E+02	8.334784E+08	3.945790E+08	1.059862E+07	4.153431E-14	1.159899E+03	5.123628E+04	0.000000E+00	-2.931364E+01	-1.326748E+01
2.835000E+02	8.208259E+08	3.842732E+08	1.028224E+07	4.069568E-14	1.160348E+03	5.116589E+04	0.000000E+00	-2.932402E+01	-1.334936E+01
2.845000E+02	8.083809E+08	3.742465E+08	9.975628E+06	3.987615E-14	1.160786E+03	5.109637E+04	0.000000E+00	-2.933422E+01	-1.342989E+01
2.855000E+02	7.961395E+08	3.644910E+08	9.678465E+06	3.907523E-14	1.161216E+03	5.102768E+04	0.000000E+00	-2.934426E+01	-1.350908E+01
2.865000E+02	7.840978E+08	3.549988E+08	9.390446E+06	3.829244E-14	1.161635E+03	5.095978E+04	0.000000E+00	-2.935413E+01	-1.358697E+01
2.875000E+02	7.722522E+08	3.457625E+08	9.111279E+06	3.752732E-14	1.162046E+03	5.089265E+04	0.000000E+00	-2.936383E+01	-1.366357E+01
2.885000E+02	7.605990E+08	3.367749E+08	8.840676E+06	3.677942E-14	1.162448E+03	5.082624E+04	0.000000E+00	-2.937338E+01	-1.373891E+01
2.895000E+02	7.491347E+08	3.280288E+08	8.578362E+06	3.604831E-14	1.162840E+03	5.076053E+04	0.000000E+00	-2.938276E+01	-1.381300E+01
2.905000E+02	7.378558E+08	3.195177E+08	8.324077E+06	3.533355E-14	1.163225E+03	5.069558E+04	0.000000E+00	-2.939200E+01	-1.388586E+01
2.915000E+02	7.267589E+08	3.112347E+08	8.077560E+06	3.463474E-14	1.163600E+03	5.063140E+04	0.000000E+00	-2.940108E+01	-1.395753E+01
2.925000E+02	7.158408E+08	3.031734E+08	7.838563E+06	3.395147E-14	1.163968E+03	5.056789E+04	0.000000E+00	-2.941001E+01	-1.402800E+01
2.935000E+02	7.050981E+08	2.953278E+08	7.606849E+06	3.328335E-14	1.164328E+03	5.050482E+04	0.000000E+00	-2.941879E+01	-1.409731E+01
2.945000E+02	6.945279E+08	2.876916E+08	7.382183E+06	3.263001E-14	1.164679E+03	5.044197E+04	0.000000E+00	-2.942743E+01	-1.416548E+01
2.955000E+02	6.841268E+08	2.802590E+08	7.164342E+06	3.199108E-14	1.165023E+03	5.037937E+04	0.000000E+00	-2.943592E+01	-1.423252E+01
2.965000E+02	6.738918E+08	2.730246E+08	6.953119E+06	3.136621E-14	1.165360E+03	5.031732E+04	0.000000E+00	-2.944427E+01	-1.429845E+01
2.975000E+02	6.638199E+08	2.659827E+08	6.748305E+06	3.075505E-14	1.165689E+03	5.025614E+04	0.000000E+00	-2.945249E+01	-1.436329E+01
2.985000E+02	6.539080E+08	2.591281E+08	6.549693E+06	3.015725E-14	1.166010E+03	5.019613E+04	0.000000E+00	-2.946057E+01	-1.442706E+01
2.995000E+02	6.441529E+08	2.524551E+08	6.357075E+06	2.957246E-14	1.166325E+03	5.013761E+04	0.000000E+00	-2.946852E+01	-1.448978E+01
3.005000E+02	6.345515E+08	2.459583E+08	6.170242E+06	2.900034E-14	1.166633E+03	5.008089E+04	0.000000E+00	-2.947633E+01	-1.455146E+01
3.015000E+02	6.251009E+08	2.396321E+08	5.988988E+06	2.844053E-14	1.166935E+03	5.002628E+04	0.000000E+00	-2.948402E+01	-1.461212E+01
