3.250000E+01	0.000000E+00	2.146641E+17	5.758794E+16	1.320716E-05	2.413901E+02	0.000000E+00	1.692576E-72	-1.552178E+01	1.170993E+00
3.350000E+01	0.000000E+00	1.847036E+17	4.955043E+16	1.136385E-05	2.444515E+02	0.000000E+00	9.529717E-70	-1.667268E+01	1.106997E+00
3.450000E+01	0.000000E+00	1.588791E+17	4.262250E+16	9.775003E-06	2.476567E+02	0.000000E+00	4.801277E-67	-1.807475E+01	1.031024E+00
3.550000E+01	0.000000E+00	1.368546E+17	3.671397E+16	8.419948E-06	2.508440E+02	0.000000E+00	2.164605E-64	-1.965324E+01	9.737722E-01
3.650000E+01	0.000000E+00	1.184383E+17	3.177343E+16	7.286889E-06	2.538403E+02	0.000000E+00	8.732639E-62	-2.137300E+01	9.848742E-01
3.750000E+01	0.000000E+00	1.025674E+17	2.751575E+16	6.310437E-06	2.567431E+02	0.000000E+00	3.152517E-59	-2.336789E+01	1.123031E+00
3.850000E+01	0.000000E+00	8.898652E+16	2.387241E+16	5.474877E-06	2.594700E+02	0.000000E+00	1.018391E-56	-2.537577E+01	1.340600E+00
3.950000E+01	0.000000E+00	7.752133E+16	2.079665E+16	4.769484E-06	2.619422E+02	0.000000E+00	2.943856E-54	-2.712013E+01	1.601342E+00
4.050000E+01	0.000000E+00	6.758239E+16	1.813033E+16	4.157993E-06	2.642834E+02	0.000000E+00	7.614890E-52	-2.869547E+01	1.994185E+00
4.150000E+01	0.000000E+00	5.902446E+16	1.583449E+16	3.631468E-06	2.663370E+02	0.000000E+00	1.762608E-49	-3.017179E+01	2.482534E+00
4.250000E+01	0.000000E+00	5.174104E+16	1.388057E+16	3.183357E-06	2.679971E+02	0.000000E+00	3.650842E-47	-3.156429E+01	3.027619E+00
4.350000E+01	0.000000E+00	4.539308E+16	1.217760E+16	2.792800E-06	2.695591E+02	0.000000E+00	6.766676E-45	-3.282736E+01	3.695299E+00
4.450000E+01	0.000000E+00	3.989039E+16	1.070139E+16	2.454248E-06	2.706604E+02	0.000000E+00	1.122284E-42	-3.411169E+01	4.421616E+00
4.550000E+01	0.000000E+00	3.516520E+16	9.433769E+15	2.163532E-06	2.709772E+02	0.000000E+00	1.665617E-40	-3.559540E+01	5.183486E+00
4.650000E+01	0.000000E+00	3.102284E+16	8.322498E+15	1.908674E-06	2.711110E+02	0.000000E+00	2.212038E-38	-3.730786E+01	6.128232E+00
4.750000E+01	0.000000E+00	2.740424E+16	7.351735E+15	1.686040E-06	2.711828E+02	0.000000E+00	2.628785E-36	-3.906347E+01	6.839421E+00
4.850000E+01	0.000000E+00	2.426281E+16	6.508983E+15	1.492764E-06	2.710643E+02	0.000000E+00	2.795521E-34	-4.069483E+01	6.941648E+00
4.950000E+01	0.000000E+00	2.148693E+16	5.764300E+15	1.321979E-06	2.702076E+02	0.000000E+00	2.660206E-32	-4.226300E+01	6.866406E+00
5.050000E+01	0.000000E+00	1.904255E+16	5.108546E+15	1.171589E-06	2.689211E+02	0.000000E+00	2.265234E-30	-4.376585E+01	6.728800E+00
5.150000E+01	0.000000E+00	1.690150E+16	4.534165E+15	1.039861E-06	2.675405E+02	0.000000E+00	1.726060E-28	-4.515301E+01	6.400889E+00
5.250000E+01	0.000000E+00	1.499600E+16	4.022977E+15	9.226257E-07	2.657595E+02	0.000000E+00	1.176911E-26	-4.637248E+01	5.337303E+00
5.350000E+01	0.000000E+00	1.330685E+16	3.569829E+15	8.187012E-07	2.636807E+02	0.000000E+00	7.180860E-25	-4.765917E+01	4.149811E+00
5.450000E+01	0.000000E+00	1.181791E+16	3.170391E+15	7.270945E-07	2.614550E+02	0.000000E+00	3.920617E-23	-4.928374E+01	3.473467E+00
5.550000E+01	0.000000E+00	1.048543E+16	2.812927E+15	6.451141E-07	2.589456E+02	0.000000E+00	1.915479E-21	-5.132968E+01	2.954771E+00
5.650000E+01	0.000000E+00	9.298647E+15	2.494548E+15	5.720973E-07	2.562300E+02	0.000000E+00	8.374240E-20	-5.358071E+01	2.622346E+00
5.750000E+01	0.000000E+00	8.248513E+15	2.212853E+15	5.074893E-07	2.534033E+02	0.000000E+00	3.276110E-18	-5.588747E+01	2.629060E+00
5.850000E+01	0.000000E+00	7.305118E+15	1.959874E+15	4.494528E-07	2.503927E+02	0.000000E+00	1.146877E-16	-5.844434E+01	2.995118E+00
5.950000E+01	0.000000E+00	6.462745E+15	1.733881E+15	3.976255E-07	2.472571E+02	0.000000E+00	3.592691E-15	-6.084576E+01	3.529766E+00
6.050000E+01	0.000000E+00	5.716720E+15	1.533494E+15	3.517130E-07	2.440646E+02	0.000000E+00	1.007090E-13	-6.270863E+01	4.072467E+00
6.150000E+01	0.000000E+00	5.045379E+15	1.353184E+15	3.103978E-07	2.407725E+02	0.000000E+00	2.526164E-12	-6.435139E+01	4.730630E+00
6.250000E+01	0.000000E+00	4.445879E+15	1.191773E+15	2.734826E-07	2.374245E+02	0.000000E+00	5.670220E-11	-6.562030E+01	5.446868E+00
6.350000E+01	0.000000E+00	3.916112E+15	1.048198E+15	2.408110E-07	2.340694E+02	0.000000E+00	1.138894E-09	-6.634584E+01	6.156707E+00
6.450000E+01	0.000000E+00	3.439761E+15	9.182633E+14	2.113892E-07	2.306797E+02	0.000000E+00	2.046972E-08	-6.689368E+01	6.931941E+00
6.550000E+01	0.000000E+00	3.015267E+15	8.023856E+14	1.851657E-07	2.272879E+02	0.000000E+00	3.292194E-07	-6.722816E+01	7.622565E+00
6.650000E+01	0.000000E+00	2.641657E+15	7.010057E+14	1.621179E-07	2.239296E+02	0.000000E+00	4.738098E-06	-6.715568E+01	8.093810E+00
6.750000E+01	0.000000E+00	2.306455E+15	6.103629E+14	1.414564E-07	2.205845E+02	0.000000E+00	6.101937E-05	-6.630713E+01	8.498592E+00
6.850000E+01	0.000000E+00	2.008935E+15	5.301436E+14	1.231300E-07	2.172769E+02	0.000000E+00	7.031961E-04	-6.489922E+01	8.761321E+00
6.950000E+01	0.000000E+00	1.748782E+15	4.602444E+14	1.071183E-07	2.140439E+02	0.000000E+00	7.251540E-03	-6.291200E+01	8.696351E+00
7.050000E+01	0.000000E+00	1.516208E+15	3.979074E+14	9.281226E-08	2.108948E+02	0.000000E+00	6.691586E-02	-5.910590E+01	7.990206E+00
7.150000E+01	0.000000E+00	1.311174E+15	3.431265E+14	8.020956E-08	2.077578E+02	0.000000E+00	5.525518E-01	-5.445517E+01	6.893679E+00
7.250000E+01	1.157625E+06	1.134038E+15	2.960159E+14	6.933304E-08	2.045692E+02	1.273199E-05	4.082836E+00	-4.995813E+01	5.608044E+00
7.350000E+01	9.948578E+06	9.771144E+14	2.544374E+14	5.970595E-08	2.013581E+02	1.145879E-04	2.699579E+01	-4.491926E+01	3.719461E+00
7.450000E+01	2.632925E+07	8.397959E+14	2.181492E+14	5.128670E-08	1.980991E+02	3.182998E-04	1.597258E+02	-4.036451E+01	1.495601E+00
7.550000E+01	5.958222E+07	7.219732E+14	1.870582E+14	4.406516E-08	1.947377E+02	1.790363E+04	8.456666E+02	-3.746487E+01	-7.842318E-01
7.650000E+01	1.696802E+08	6.182882E+14	1.597307E+14	3.771188E-08	1.912307E+02	1.601078E+05	4.006530E+03	-3.558992E+01	-3.380981E+00
7.750000E+01	3.608201E+08	5.278970E+14	1.359502E+14	3.217548E-08	1.877513E+02	4.418968E+05	1.698567E+04	-3.382601E+01	-5.869397E+00
7.850000E+01	7.080759E+08	4.502688E+14	1.155774E+14	2.742346E-08	1.844500E+02	4.111883E+06	6.443798E+04	-3.149163E+01	-7.869574E+00
7.950000E+01	1.657049E+09	3.818063E+14	9.763777E+13	2.323399E-08	1.812256E+02	2.526403E+07	2.187491E+05	-2.873305E+01	-9.803414E+00
8.050000E+01	3.186610E+09	3.224085E+14	8.210819E+13	1.960111E-08	1.781979E+02	5.331789E+07	6.645011E+05	-2.537854E+01	-1.115306E+01
8.150000E+01	5.528316E+09	2.720818E+14	6.899494E+13	1.652547E-08	1.754782E+02	7.735105E+07	1.806301E+06	-2.096519E+01	-1.143754E+01
8.250000E+01	1.036374E+10	2.280281E+14	5.754018E+13	1.383448E-08	1.729209E+02	1.043519E+08	4.393693E+06	-1.465422E+01	-1.150598E+01
8.350000E+01	1.730474E+10	1.902167E+14	4.773730E+13	1.152643E-08	1.706841E+02	1.243114E+08	9.563444E+06	-7.420715E+00	-1.154129E+01
8.450000E+01	2.632811E+10	1.587469E+14	3.961535E+13	9.607615E-09	1.688689E+02	1.259403E+08	1.862705E+07	-2.431741E-01	-1.149710E+01
8.550000E+01	4.039721E+10	1.315182E+14	3.260690E+13	7.948481E-09	1.671400E+02	1.162788E+08	3.246525E+07	7.369706E+00	-1.115829E+01
8.650000E+01	5.778797E+10	1.084578E+14	2.669412E+13	6.544688E-09	1.659430E+02	1.028889E+08	5.063356E+07	1.504150E+01	-1.061065E+01
8.750000E+01	7.692310E+10	8.961702E+13	2.189295E+13	5.399578E-09	1.656706E+02	9.076743E+07	7.066483E+07	2.233514E+01	-9.912268E+00
8.850000E+01	1.003042E+11	7.351778E+13	1.780492E+13	4.422008E-09	1.655912E+02	7.760889E+07	8.824969E+07	2.958473E+01	-8.758690E+00
8.950000E+01	1.246238E+11	6.006757E+13	1.440698E+13	3.606330E-09	1.655499E+02	6.500947E+07	9.862071E+07	3.627965E+01	-7.272012E+00
9.050000E+01	1.466979E+11	4.927287E+13	1.170299E+13	2.953042E-09	1.657380E+02	5.510898E+07	9.862071E+07	4.213749E+01	-5.406082E+00
9.150000E+01	1.689353E+11	4.015867E+13	9.430959E+12	2.402145E-09	1.670308E+02	4.664970E+07	8.824969E+07	4.816156E+01	-2.506564E+00
9.250000E+01	1.877502E+11	3.264198E+13	7.569672E+12	1.948498E-09	1.689667E+02	3.951432E+07	7.066483E+07	5.235412E+01	-1.489819E-01
9.350000E+01	1.998181E+11	2.671318E+13	6.117886E+12	1.591508E-09	1.710320E+02	3.386790E+07	5.063356E+07	5.283999E+01	2.625049E-02
9.450000E+01	2.097006E+11	2.177286E+13	4.915709E+12	1.294457E-09	1.736755E+02	2.915300E+07	3.246525E+07	5.171693E+01	-1.400995E+00
9.550000E+01	2.159706E+11	1.773545E+13	3.941577E+12	1.052095E-09	1.767464E+02	2.525157E+07	1.862705E+07	4.974269E+01	-3.644844E+00
9.650000E+01	2.164258E+11	1.456743E+13	3.187949E+12	8.623750E-10	1.800228E+02	2.211674E+07	9.563444E+06	4.638255E+01	-6.694393E+00
9.750000E+01	2.132868E+11	1.194237E+13	2.568426E+12	7.053996E-10	1.837052E+02	1.949423E+07	4.393693E+06	3.810454E+01	-1.233931E+01
9.850000E+01	2.083606E+11	9.802004E+12	2.068581E+12	5.776262E-10	1.876570E+02	1.730410E+07	1.806301E+06	2.717202E+01	-1.716763E+01
9.950000E+01	2.024055E+11	8.116956E+12	1.681731E+12	4.772793E-10	1.917034E+02	1.549338E+07	6.645011E+05	1.600578E+01	-1.741014E+01
1.005000E+02	1.932500E+11	6.721521E+12	1.364414E+12	3.943002E-10	1.959196E+02	1.395738E+07	2.187491E+05	2.844404E+00	-1.357330E+01
1.015000E+02	1.825029E+11	5.578508E+12	1.107817E+12	3.264544E-10	2.003121E+02	1.264499E+07	6.443798E+04	-1.057820E+01	-7.487105E+00
1.025000E+02	1.720411E+11	4.665496E+12	9.070352E+11	2.724049E-10	2.048513E+02	1.151567E+07	1.698567E+04	-2.257031E+01	1.789952E-01
1.035000E+02	1.610536E+11	3.903543E+12	7.414136E+11	2.273694E-10	2.095239E+02	1.053320E+07	4.006530E+03	-3.488271E+01	1.272553E+01
1.045000E+02	1.499297E+11	3.273266E+12	6.065516E+11	1.901919E-10	2.144500E+02	9.668312E+06	8.456666E+02	-4.446256E+01	2.701606E+01
1.055000E+02	1.392735E+11	2.761586E+12	4.997428E+11	1.601001E-10	2.197363E+02	8.894533E+06	1.597258E+02	-4.849141E+01	3.972097E+01
1.065000E+02	1.288119E+11	2.330045E+12	4.109531E+11	1.347680E-10	2.253594E+02	8.201136E+06	2.699579E+01	-5.091860E+01	5.259412E+01
1.075000E+02	1.187226E+11	1.969328E+12	3.381265E+11	1.136410E-10	2.314604E+02	7.573095E+06	4.082836E+00	-5.231143E+01	6.378256E+01
1.085000E+02	1.092362E+11	1.672777E+12	2.799553E+11	9.632752E-11	2.382019E+02	6.995155E+06	5.525518E-01	-5.211137E+01	7.141160E+01
1.095000E+02	1.001806E+11	1.420288E+12	2.312883E+11	8.161719E-11	2.456662E+02	6.463476E+06	6.691586E-02	-4.961696E+01	7.794249E+01
1.105000E+02	9.165513E+10	1.207599E+12	1.911749E+11	6.925462E-11	2.539150E+02	5.972373E+06	7.251540E-03	-4.626167E+01	8.216475E+01
1.115000E+02	8.377114E+10	1.031654E+12	1.590253E+11	5.905906E-11	2.630637E+02	5.515061E+06	7.031961E-04	-4.343629E+01	8.244570E+01
1.125000E+02	7.636741E+10	8.809728E+11	1.320411E+11	5.034595E-11	2.733738E+02	5.087625E+06	6.101937E-05	-4.055821E+01	8.013000E+01
1.135000E+02	6.952596E+10	7.536136E+11	1.097594E+11	4.299751E-11	2.847001E+02	4.690367E+06	4.738098E-06	-3.798424E+01	7.654075E+01
1.145000E+02	6.333355E+10	6.483173E+11	9.191664E+10	3.693775E-11	2.969391E+02	4.322771E+06	3.292194E-07	-3.615318E+01	7.229317E+01
1.155000E+02	5.762610E+10	5.581425E+11	7.695281E+10	3.175789E-11	3.104365E+02	3.979501E+06	2.046972E-08	-3.453337E+01	6.592186E+01
1.165000E+02	5.244020E+10	4.818416E+11	6.458343E+10	2.738307E-11	3.249241E+02	3.661872E+06	1.138894E-09	-3.347034E+01	5.875865E+01
1.175000E+02	4.781869E+10	4.186285E+11	5.464395E+10	2.376600E-11	3.401839E+02	3.370930E+06	5.670220E-11	-3.343929E+01	5.232750E+01
1.185000E+02	4.361084E+10	3.643898E+11	4.629088E+10	2.066710E-11	3.566303E+02	3.100798E+06	2.526164E-12	-3.430763E+01	4.606173E+01
1.195000E+02	3.984850E+10	3.184788E+11	3.937228E+10	1.804782E-11	3.736170E+02	2.853413E+06	1.007090E-13	-3.567532E+01	4.011939E+01
1.205000E+02	3.656932E+10	2.805231E+11	3.380108E+10	1.588570E-11	3.905470E+02	2.630757E+06	3.592691E-15	-3.734404E+01	3.482888E+01
1.215000E+02	3.363816E+10	2.480439E+11	2.912062E+10	1.403759E-11	4.078852E+02	2.426973E+06	1.146877E-16	-3.994342E+01	2.998027E+01
1.225000E+02	3.105427E+10	2.205034E+11	2.522586E+10	1.247232E-11	4.248412E+02	2.242430E+06	3.276110E-18	-4.300557E+01	2.556753E+01
1.235000E+02	2.883333E+10	1.976031E+11	2.205471E+10	1.117245E-11	4.405167E+02	2.078180E+06	8.374240E-20	-4.601218E+01	2.162125E+01
1.245000E+02	2.689230E+10	1.780826E+11	1.938821E+10	1.006542E-11	4.551759E+02	1.930296E+06	1.915479E-21	-4.926085E+01	1.801943E+01
1.255000E+02	2.516656E+10	1.612573E+11	1.713116E+10	9.112227E-12	4.692539E+02	1.795960E+06	3.920617E-23	-5.242751E+01	1.479072E+01
1.265000E+02	2.360474E+10	1.465840E+11	1.521045E+10	8.281986E-12	4.830663E+02	1.672905E+06	7.180860E-25	-5.521870E+01	1.196527E+01
1.275000E+02	2.218674E+10	1.336372E+11	1.354412E+10	7.550104E-12	4.965461E+02	1.559667E+06	1.176911E-26	-5.803355E+01	9.425350E+00
1.285000E+02	2.089962E+10	1.222241E+11	1.210319E+10	6.905551E-12	5.096585E+02	1.455705E+06	1.726060E-28	-6.017434E+01	7.190678E+00
1.295000E+02	1.972822E+10	1.121517E+11	1.086106E+10	6.337337E-12	5.224062E+02	1.360378E+06	2.265234E-30	-6.100928E+01	5.294938E+00
1.305000E+02	1.865605E+10	1.031606E+11	9.771055E+09	5.830547E-12	5.348116E+02	1.272375E+06	2.660206E-32	-6.148290E+01	3.657509E+00
1.315000E+02	1.767333E+10	9.513113E+10	8.816275E+09	5.378362E-12	5.468785E+02	1.191269E+06	2.795521E-34	-6.175046E+01	2.203369E+00
1.325000E+02	1.677077E+10	8.795479E+10	7.982284E+09	4.974596E-12	5.586107E+02	1.116670E+06	2.628785E-36	-6.160055E+01	8.890432E-01
1.335000E+02	1.593794E+10	8.148073E+10	7.242776E+09	4.610622E-12	5.700281E+02	1.047597E+06	2.212038E-38	-6.038446E+01	-2.565461E-01
1.345000E+02	1.516854E+10	7.563838E+10	6.588108E+09	4.282411E-12	5.811343E+02	9.837622E+05	1.665617E-40	-5.865469E+01	-1.371960E+00
1.355000E+02	1.445653E+10	7.036309E+10	6.009956E+09	3.986280E-12	5.919326E+02	9.249098E+05	1.122284E-42	-5.698244E+01	-2.585166E+00
1.365000E+02	1.379509E+10	6.556249E+10	5.492790E+09	3.716973E-12	6.024415E+02	8.702958E+05	6.766676E-45	-5.502626E+01	-3.828044E+00
1.375000E+02	1.317996E+10	6.119289E+10	5.030827E+09	3.471994E-12	6.126642E+02	8.197165E+05	3.650842E-47	-5.309148E+01	-5.195745E+00
1.385000E+02	1.260705E+10	5.721400E+10	4.619027E+09	3.249047E-12	6.226038E+02	7.729924E+05	1.762608E-49	-5.149371E+01	-6.818493E+00
1.395000E+02	1.207176E+10	5.356673E+10	4.247869E+09	3.044788E-12	6.322773E+02	7.295561E+05	7.614890E-52	-4.990517E+01	-8.755489E+00
1.405000E+02	1.157110E+10	5.022297E+10	3.913744E+09	2.857612E-12	6.416875E+02	6.892566E+05	2.943856E-54	-4.878431E+01	-1.095742E+01
1.415000E+02	1.110223E+10	4.715662E+10	3.613475E+09	2.686028E-12	6.508374E+02	6.519618E+05	1.018391E-56	-4.855409E+01	-1.341200E+01
1.425000E+02	1.066194E+10	4.432848E+10	3.341038E+09	2.527832E-12	6.597425E+02	6.172375E+05	3.152517E-59	-4.850341E+01	-1.626510E+01
1.435000E+02	1.024810E+10	4.171984E+10	3.094104E+09	2.381957E-12	6.684055E+02	5.849680E+05	8.732639E-62	-4.847734E+01	-1.933764E+01
1.445000E+02	9.858671E+09	3.931328E+10	2.870606E+09	2.247404E-12	6.768290E+02	5.550528E+05	2.164605E-64	-4.858679E+01	-2.245505E+01
1.455000E+02	9.491362E+09	3.708193E+10	2.666623E+09	2.122675E-12	6.850274E+02	5.271588E+05	4.801277E-67	-4.932825E+01	-2.573493E+01
1.465000E+02	9.144624E+09	3.501300E+10	2.480612E+09	2.007038E-12	6.930031E+02	5.011956E+05	9.529717E-70	-5.040017E+01	-2.902844E+01
1.475000E+02	8.816955E+09	3.309453E+10	2.311192E+09	1.899808E-12	7.007585E+02	4.770850E+05	1.692576E-72	-5.146174E+01	-3.218748E+01
1.485000E+02	8.506694E+09	3.130761E+10	2.155745E+09	1.799936E-12	7.083068E+02	4.545708E+05	2.690058E-75	-5.270954E+01	-3.532930E+01
1.495000E+02	8.212689E+09	2.964327E+10	2.013225E+09	1.706910E-12	7.156503E+02	4.335818E+05	3.825780E-78	-5.405160E+01	-3.826765E+01
1.505000E+02	7.933818E+09	2.809310E+10	1.882688E+09	1.620248E-12	7.227912E+02	4.140561E+05	4.868817E-81	-5.535992E+01	-4.085459E+01
1.515000E+02	7.668850E+09	2.664349E+10	1.762347E+09	1.539199E-12	7.297415E+02	3.957964E+05	5.544623E-84	-5.671661E+01	-4.333728E+01
1.525000E+02	7.416915E+09	2.528800E+10	1.651478E+09	1.463396E-12	7.365034E+02	3.787463E+05	5.650223E-87	-5.800388E+01	-4.535063E+01
1.535000E+02	7.177165E+09	2.402062E+10	1.549423E+09	1.392493E-12	7.430789E+02	3.628562E+05	5.152336E-90	-5.911052E+01	-4.657666E+01
1.545000E+02	6.948668E+09	2.283130E+10	1.454936E+09	1.325941E-12	7.494791E+02	3.479740E+05	4.204244E-93	-6.015413E+01	-4.754342E+01
1.555000E+02	6.730760E+09	2.171537E+10	1.367507E+09	1.263472E-12	7.557060E+02	3.340548E+05	3.069846E-96	-6.100282E+01	-4.814582E+01
1.565000E+02	6.522789E+09	2.066844E+10	1.286671E+09	1.204834E-12	7.617613E+02	3.210587E+05	2.005813E-99	-6.153755E+01	-4.812395E+01
1.575000E+02	6.324040E+09	1.968302E+10	1.211540E+09	1.149618E-12	7.676554E+02	3.088683E+05	1.172760E-102	-6.196900E+01	-4.738320E+01
1.585000E+02	6.133996E+09	1.875554E+10	1.141749E+09	1.097622E-12	7.733900E+02	2.974475E+05	6.135828E-106	-6.224007E+01	-4.623328E+01
1.595000E+02	5.952155E+09	1.788257E+10	1.076965E+09	1.048651E-12	7.789667E+02	2.867645E+05	2.872646E-109	-6.226414E+01	-4.489268E+01
1.605000E+02	5.777954E+09	1.705838E+10	1.016542E+09	1.002395E-12	7.843951E+02	2.767279E+05	1.203473E-112	-6.215746E+01	-4.294493E+01
1.615000E+02	5.610991E+09	1.628062E+10	9.602180E+08	9.587142E-13	7.896767E+02	2.673092E+05	4.511649E-116	-6.198300E+01	-4.061492E+01
1.625000E+02	5.450870E+09	1.554705E+10	9.077489E+08	9.174799E-13	7.948131E+02	2.584826E+05	1.513490E-119	-6.174964E+01	-3.817452E+01
1.635000E+02	5.297145E+09	1.485316E+10	8.586588E+08	8.784487E-13	7.998129E+02	2.501770E+05	4.543271E-123	-6.133537E+01	-3.543239E+01
1.645000E+02	5.149496E+09	1.419684E+10	8.127542E+08	8.415007E-13	8.046777E+02	2.423695E+05	1.220402E-126	-6.081920E+01	-3.250962E+01
1.655000E+02	5.007613E+09	1.357609E+10	7.698559E+08	8.065230E-13	8.094088E+02	2.350393E+05	2.933474E-130	-6.029022E+01	-2.955539E+01
1.665000E+02	4.871132E+09	1.298747E+10	7.296068E+08	7.733299E-13	8.140143E+02	2.281310E+05	6.309669E-134	-5.969334E+01	-2.647494E+01
1.675000E+02	4.739800E+09	1.242946E+10	6.918630E+08	7.418347E-13	8.184955E+02	2.216261E+05	1.214440E-137	-5.906406E+01	-2.338397E+01
1.685000E+02	4.613367E+09	1.190061E+10	6.564909E+08	7.119541E-13	8.228537E+02	2.155080E+05	2.091657E-141	-5.844842E+01	-2.040774E+01
1.695000E+02	4.491537E+09	1.139817E+10	6.232187E+08	6.835400E-13	8.270962E+02	2.097329E+05	3.223666E-145	-5.782392E+01	-1.747594E+01
